	gcf_id	num_bgc	mibig	class	x	y	z	size	desc	is_mibig
718	245596	10	[]	mixed	-2427.4624	-1255.3124	-4128.831	12.0	GCF-245596, num BGCs: 10, MIBiG IDs: -	False
719	245597	1	[]	Polyketide	-2417.8878999999997	-269.56966	-3760.813	0.0	GCF-245597, num BGCs: 1, MIBiG IDs: -	False
720	245598	8	[]	mixed	1141.6997999999999	-1100.8627000000001	936.6996	10.837079843903322	GCF-245598, num BGCs: 8, MIBiG IDs: -	False
721	245599	6	[]	Polyketide	221.19296	-938.6013999999999	-698.4409	9.337815004603723	GCF-245599, num BGCs: 6, MIBiG IDs: -	False
722	245600	6	[]	mixed	2251.7763	-2053.334	1854.5849	9.337815004603723	GCF-245600, num BGCs: 6, MIBiG IDs: -	False
723	245601	6	[]	mixed	-3052.994	2162.8017	63.23472999999999	9.337815004603723	GCF-245601, num BGCs: 6, MIBiG IDs: -	False
724	245602	8	[]	mixed	439.55197000000004	-2511.4622	926.618	10.837079843903322	GCF-245602, num BGCs: 8, MIBiG IDs: -	False
725	245603	15	[]	mixed	1705.0331	-2884.3487	-1254.5837000000001	14.113095108668176	GCF-245603, num BGCs: 15, MIBiG IDs: -	False
726	245604	3	[]	Polyketide	-1887.5715	-940.8419	-3849.857	5.7254550566359494	GCF-245604, num BGCs: 3, MIBiG IDs: -	False
727	245605	1	[]	mixed	-658.05287	222.28916	5557.5916	0.0	GCF-245605, num BGCs: 1, MIBiG IDs: -	False
728	245606	1	[]	mixed	-2838.8988	3389.8285	1263.0234	0.0	GCF-245606, num BGCs: 1, MIBiG IDs: -	False
729	245607	2	[]	mixed	1039.0201	999.8385000000001	4076.8616	3.612359947967774	GCF-245607, num BGCs: 2, MIBiG IDs: -	False
730	245608	2	[]	Polyketide	-2070.2366	-2908.2149999999997	-3024.4505	3.612359947967774	GCF-245608, num BGCs: 2, MIBiG IDs: -	False
731	245609	1	[]	mixed	818.3348000000001	-191.36239	3656.5025	0.0	GCF-245609, num BGCs: 1, MIBiG IDs: -	False
732	245610	2	[]	Polyketide	-1543.9959	-59.179634	-997.3309499999999	3.612359947967774	GCF-245610, num BGCs: 2, MIBiG IDs: -	False
733	245611	36	[]	mixed	463.3997	-161.14106999999998	3283.5845999999997	18.675630009207445	GCF-245611, num BGCs: 36, MIBiG IDs: -	False
734	245612	7	[]	mixed	-908.9009000000001	415.75480000000005	1763.5874000000001	10.141176480171081	GCF-245612, num BGCs: 7, MIBiG IDs: -	False
735	245613	8	[]	mixed	-222.88907	963.3288	2347.518	10.837079843903322	GCF-245613, num BGCs: 8, MIBiG IDs: -	False
736	245614	3	[]	mixed	1078.7577	-2609.865	3240.1072999999997	5.7254550566359494	GCF-245614, num BGCs: 3, MIBiG IDs: -	False
737	245615	11	[]	NRP	368.2482	-897.4292999999999	-3691.5930000000003	12.496712221898699	GCF-245615, num BGCs: 11, MIBiG IDs: -	False
738	245616	2	[]	Polyketide	-2339.0995	-4235.607	1875.4196	3.612359947967774	GCF-245616, num BGCs: 2, MIBiG IDs: -	False
739	245617	8	[]	mixed	28.029478	-220.58065	1907.3149999999998	10.837079843903322	GCF-245617, num BGCs: 8, MIBiG IDs: -	False
740	245618	75	[]	NRP	-43.132138	-763.5509500000001	-3976.1555000000003	22.5007351607004	GCF-245618, num BGCs: 75, MIBiG IDs: -	False
741	245619	12	[]	Polyketide	-789.7503	1741.1493	-187.80824	12.950174952571498	GCF-245619, num BGCs: 12, MIBiG IDs: -	False
742	245620	2	['BGC0000163.1']	Polyketide	-2280.0564	-2031.4157000000002	175.33205	3.612359947967774	GCF-245620, num BGCs: 2, MIBiG IDs: 163	True
743	245621	5	[]	mixed	-305.43122	3279.9477	-1417.7014	8.387640052032227	GCF-245621, num BGCs: 5, MIBiG IDs: -	False
744	245622	3	[]	mixed	701.6179	3484.0670000000005	1037.1608999999999	5.7254550566359494	GCF-245622, num BGCs: 3, MIBiG IDs: -	False
745	245623	3	[]	mixed	1869.5507	1992.3092000000001	2181.1407	5.7254550566359494	GCF-245623, num BGCs: 3, MIBiG IDs: -	False
746	245624	21	[]	Polyketide	501.58663	3098.506	-1989.1642000000002	15.86663153680703	GCF-245624, num BGCs: 21, MIBiG IDs: -	False
747	245625	3	[]	mixed	-276.92354	381.3498	-449.89885999999996	5.7254550566359494	GCF-245625, num BGCs: 3, MIBiG IDs: -	False
748	245626	5	[]	mixed	71.977764	-2218.0779	-2173.175	8.387640052032227	GCF-245626, num BGCs: 5, MIBiG IDs: -	False
749	245627	1	[]	mixed	-105.31864	-3634.845	1302.7967	0.0	GCF-245627, num BGCs: 1, MIBiG IDs: -	False
750	245628	3	[]	mixed	597.6517699999999	4559.2697	-910.5627000000001	5.7254550566359494	GCF-245628, num BGCs: 3, MIBiG IDs: -	False
751	245629	1	[]	Polyketide	-2066.9653	-491.6927	-1083.2112	0.0	GCF-245629, num BGCs: 1, MIBiG IDs: -	False
752	245630	30	[]	mixed	-1137.4908	1581.6572	-2062.3602	17.725455056635948	GCF-245630, num BGCs: 30, MIBiG IDs: -	False
753	245631	5	[]	mixed	-2118.383	-1281.9493	-3734.9003000000002	8.387640052032227	GCF-245631, num BGCs: 5, MIBiG IDs: -	False
754	245632	1	[]	mixed	-251.60513	-2915.5815000000002	-2380.7486	0.0	GCF-245632, num BGCs: 1, MIBiG IDs: -	False
755	245633	3	[]	mixed	1098.2109	-2291.2489	1086.1389000000001	5.7254550566359494	GCF-245633, num BGCs: 3, MIBiG IDs: -	False
756	245634	483	['BGC0001059.1']	mixed	-778.6084	746.55976	2900.1566000000003	32.207365569018144	GCF-245634, num BGCs: 483, MIBiG IDs: 1059	True
757	245635	5	[]	mixed	-833.5029999999999	344.33591	-549.2296699999999	8.387640052032227	GCF-245635, num BGCs: 5, MIBiG IDs: -	False
758	245636	60	[]	mixed	1626.6663	-2529.0205	14.945720000000001	21.337815004603723	GCF-245636, num BGCs: 60, MIBiG IDs: -	False
759	245637	3	[]	Polyketide	-2437.6830999999997	-1286.8559	-2286.365	5.7254550566359494	GCF-245637, num BGCs: 3, MIBiG IDs: -	False
760	245638	38	[]	mixed	-2051.7078	-760.62207	-4333.670999999999	18.95740315940172	GCF-245638, num BGCs: 38, MIBiG IDs: -	False
761	245639	119	['BGC0001908.1', 'BGC0001770.1', 'BGC0001658.1']	mixed	-1061.7728	-438.09060000000005	-703.1122	24.906563536710372	GCF-245639, num BGCs: 119, MIBiG IDs: 1658;1770;1908	True
762	245640	9	[]	mixed	-1848.1945	-1759.6965999999998	2414.0764	11.450910113271899	GCF-245640, num BGCs: 9, MIBiG IDs: -	False
763	245641	311	['BGC0001553.1', 'BGC0001556.1', 'BGC0000996.1', 'BGC0000999.1', 'BGC0001435.1', 'BGC0001726.1', 'BGC0001043.1']	mixed	1007.3987999999999	160.02289000000002	1019.1723	29.913124668322048	GCF-245641, num BGCs: 311, MIBiG IDs: 996;999;1043;1435;1553;1556;1726	True
764	245642	26	[]	mixed	-1855.7645999999997	-1668.2295	3259.8118	16.979680175649815	GCF-245642, num BGCs: 26, MIBiG IDs: -	False
765	245643	9	[]	Other	435.35155999999995	-364.72843	-4242.7807	11.450910113271899	GCF-245643, num BGCs: 9, MIBiG IDs: -	False
766	245644	1	[]	mixed	-2652.7972999999997	-1296.8833	-46.207696	0.0	GCF-245644, num BGCs: 1, MIBiG IDs: -	False
767	245645	3	[]	mixed	46.46707	1883.4752999999998	4750.9663	5.7254550566359494	GCF-245645, num BGCs: 3, MIBiG IDs: -	False
768	245646	1	[]	mixed	2868.6416999999997	-2303.6135000000004	1759.7162	0.0	GCF-245646, num BGCs: 1, MIBiG IDs: -	False
769	245647	6	[]	Other	-678.2193000000001	-267.4857	-3175.5142	9.337815004603723	GCF-245647, num BGCs: 6, MIBiG IDs: -	False
770	245648	6139	['BGC0000043.1', 'BGC0000072.1', 'BGC0000170.1', 'BGC0001273.1', 'BGC0001275.1', 'BGC0000160.1', 'BGC0001244.1', 'BGC0001276.1', 'BGC0000609.1', 'BGC0000120.1']	mixed	-302.2539	1525.9401	258.01942	45.45717160056357	GCF-245648, num BGCs: 6,139, MIBiG IDs: 43;72;120;160;170;609;1244;1273;1275;1276	True
771	245649	7	['BGC0000164.1']	mixed	-2612.0028	-1865.3196	-9.763843	10.141176480171081	GCF-245649, num BGCs: 7, MIBiG IDs: 164	True
772	245650	52	['BGC0000237.1', 'BGC0000232.1']	mixed	-2182.975	-563.9266	-2954.8905999999997	20.59204012361759	GCF-245650, num BGCs: 52, MIBiG IDs: 232;237	True
773	245651	25	['BGC0001904.1']	mixed	-2662.0456999999997	-501.73535	-2317.6195	16.775280104064453	GCF-245651, num BGCs: 25, MIBiG IDs: 1904	True
774	245652	152	['BGC0001812.1', 'BGC0000059.1', 'BGC0000117.1', 'BGC0000087.1', 'BGC0000058.1', 'BGC0001169.1', 'BGC0001648.1', 'BGC0000060.1', 'BGC0000086.1', 'BGC0001670.1', 'BGC0000147.1', 'BGC0000153.1', 'BGC0000114.1', 'BGC0001742.1', 'BGC0000124.1', 'BGC0000149.1', 'BGC0000069.1', 'BGC0000109.1']	mixed	-1611.3905	-1096.6331500000001	158.86669	26.18212305533727	GCF-245652, num BGCs: 152, MIBiG IDs: 58;59;60;69;86;87;109;114;117;124;147;149;153;1169;1648;1670;1742;1812	True
775	245653	5	[]	Polyketide	-2262.7422	-179.24784	-2357.3214	8.387640052032227	GCF-245653, num BGCs: 5, MIBiG IDs: -	False
776	245654	1	[]	Polyketide	-2311.5301	-312.60195	-1640.4528	0.0	GCF-245654, num BGCs: 1, MIBiG IDs: -	False
777	245655	26	[]	mixed	494.00320000000005	2697.5533	-2019.7247	16.979680175649815	GCF-245655, num BGCs: 26, MIBiG IDs: -	False
778	245656	1350	[]	mixed	-222.99333	1490.8801	934.4787	37.56400522194007	GCF-245656, num BGCs: 1,350, MIBiG IDs: -	False
779	245657	6	[]	mixed	-1343.7076	-2912.5689	72.80818	9.337815004603723	GCF-245657, num BGCs: 6, MIBiG IDs: -	False
780	245658	12	[]	mixed	547.3188	-345.87386000000004	-1803.0022	12.950174952571498	GCF-245658, num BGCs: 12, MIBiG IDs: -	False
781	245659	2	[]	mixed	558.82177	-411.86150000000004	2884.1871	3.612359947967774	GCF-245659, num BGCs: 2, MIBiG IDs: -	False
782	245660	192	[]	mixed	-561.27377	1243.5995	4149.034000000001	27.399614744442594	GCF-245660, num BGCs: 192, MIBiG IDs: -	False
783	245661	12	[]	Polyketide	-838.5861	1415.6342499999998	119.71805	12.950174952571498	GCF-245661, num BGCs: 12, MIBiG IDs: -	False
784	245662	25	[]	mixed	104.2209	-366.27717	-2304.1046	16.775280104064453	GCF-245662, num BGCs: 25, MIBiG IDs: -	False
785	245663	11	['BGC0000175.1']	mixed	-2819.0436999999997	-2240.314	2327.5309	12.496712221898699	GCF-245663, num BGCs: 11, MIBiG IDs: 175	True
786	245664	9	[]	Other	8.929478	1906.337	-2128.4904	11.450910113271899	GCF-245664, num BGCs: 9, MIBiG IDs: -	False
787	245665	8	[]	mixed	276.81344	158.63007	-1215.238	10.837079843903322	GCF-245665, num BGCs: 8, MIBiG IDs: -	False
788	245666	7313	['BGC0000280.1', 'BGC0000902.1', 'BGC0000282.1', 'BGC0001831.1', 'BGC0001083.1', 'BGC0000285.1', 'BGC0002034.1', 'BGC0001148.1', 'BGC0001964.1', 'BGC0001905.1', 'BGC0001078.1', 'BGC0000652.1', 'BGC0001310.1', 'BGC0000281.1', 'BGC0001079.1']	mixed	3014.08	491.33129999999994	286.38837	46.36914688109097	GCF-245666, num BGCs: 7,313, MIBiG IDs: 280;281;282;285;652;902;1078;1079;1083;1148;1310;1831;1905;1964;2034	True
789	245667	13	[]	NRP	3998.6669999999995	-72.17498	-2796.6045	13.36732022768204	GCF-245667, num BGCs: 13, MIBiG IDs: -	False
790	245668	59	[]	NRP	4258.1	-131.40998	-2177.5135	21.25022413970573	GCF-245668, num BGCs: 59, MIBiG IDs: -	False
791	245669	11297	[]	mixed	2355.773	-2119.2236000000003	-1622.1287	48.635557545066035	GCF-245669, num BGCs: 11,297, MIBiG IDs: -	False
792	245670	1	[]	mixed	-665.6126	1467.5366000000001	5354.9169999999995	0.0	GCF-245670, num BGCs: 1, MIBiG IDs: -	False
793	245671	6939	['BGC0000907.1', 'BGC0000758.1', 'BGC0001510.1', 'BGC0000880.1', 'BGC0000691.1', 'BGC0000800.1', 'BGC0000762.1', 'BGC0000730.1', 'BGC0000733.1', 'BGC0000807.1', 'BGC0001586.1', 'BGC0001395.1', 'BGC0000781.1', 'BGC0000804.1', 'BGC0000708.1', 'BGC0001225.1', 'BGC0000760.1', 'BGC0001285.1', 'BGC0000759.1', 'BGC0000709.1', 'BGC0000784.1', 'BGC0001603.1', 'BGC0001610.1', 'BGC0000778.1', 'BGC0000797.1', 'BGC0000801.1', 'BGC0000787.1', 'BGC0000713.1', 'BGC0000723.1', 'BGC0000799.1', 'BGC0000690.1', 'BGC0000763.1', 'BGC0000785.1', 'BGC0000782.1', 'BGC0000790.1', 'BGC0000773.1', 'BGC0000767.1', 'BGC0000766.1', 'BGC0000793.1', 'BGC0000761.1', 'BGC0000700.1', 'BGC0000732.1', 'BGC0000953.1', 'BGC0000731.1', 'BGC0000705.1', 'BGC0000775.1', 'BGC0000772.1', 'BGC0000715.1', 'BGC0000777.1', 'BGC0000794.1', 'BGC0000768.1', 'BGC0000803.1', 'BGC0000786.1', 'BGC0000702.1', 'BGC0001410.1', 'BGC0000868.1', 'BGC0001654.1', 'BGC0000689.1', 'BGC0000716.1', 'BGC0000789.1', 'BGC0000695.1', 'BGC0000783.1', 'BGC0000019.1', 'BGC0000752.1', 'BGC0000721.1', 'BGC0000694.1', 'BGC0001521.1', 'BGC0000776.1', 'BGC0001947.1', 'BGC0000796.1', 'BGC0000791.1', 'BGC0000720.1', 'BGC0000780.1', 'BGC0000792.1', 'BGC0000693.1', 'BGC0000722.1', 'BGC0000788.1', 'BGC0000806.1', 'BGC0000696.1', 'BGC0000714.1', 'BGC0001411.1', 'BGC0001894.1', 'BGC0000795.1', 'BGC0001412.1', 'BGC0000704.1', 'BGC0001817.1', 'BGC0000707.1', 'BGC0000692.1', 'BGC0000711.1', 'BGC0000699.1']	mixed	3248.2063	-343.96423999999996	-614.58893	46.095562649883384	GCF-245671, num BGCs: 6,939, MIBiG IDs: 19;689;690;691;692;693;694;695;696;699;700;702;704;705;707;708;709;711;713;714;715;716;720;721;722;723;730;731;732;733;752;758;759;760;761;762;763;766;767;768;772;773;775;776;777;778;780;781;782;783;784;785;786;787;788;789;790;791;792;793;794;795;796;797;799;800;801;803;804;806;807;868;880;907;953;1225;1285;1395;1410;1411;1412;1510;1521;1586;1603;1610;1654;1817;1894;1947	True
794	245672	3	[]	mixed	168.13542999999999	3672.092	-581.56643	5.7254550566359494	GCF-245672, num BGCs: 3, MIBiG IDs: -	False
795	245673	20	[]	NRP	2860.2509	278.5043	-1888.0469999999998	15.612359947967775	GCF-245673, num BGCs: 20, MIBiG IDs: -	False
796	245674	88	[]	mixed	3919.5877000000005	802.0928	-2446.1058000000003	23.333792065802022	GCF-245674, num BGCs: 88, MIBiG IDs: -	False
797	245675	14	[]	NRP	5337.2963	340.0795	-739.50334	13.753536428138855	GCF-245675, num BGCs: 14, MIBiG IDs: -	False
798	245676	534	[]	mixed	320.15567	1357.80945	-2965.7727999999997	32.73049508434268	GCF-245676, num BGCs: 534, MIBiG IDs: -	False
799	245677	3	[]	mixed	2147.6261	4442.183	603.7625	5.7254550566359494	GCF-245677, num BGCs: 3, MIBiG IDs: -	False
800	245678	8	[]	mixed	1160.288	-654.6559	69.40045	10.837079843903322	GCF-245678, num BGCs: 8, MIBiG IDs: -	False
801	245679	3	[]	mixed	1320.8538	362.82551	-343.65315	5.7254550566359494	GCF-245679, num BGCs: 3, MIBiG IDs: -	False
802	245680	8	[]	mixed	-160.80395000000001	1290.4297	-303.28562	10.837079843903322	GCF-245680, num BGCs: 8, MIBiG IDs: -	False
803	245681	194	[]	NRP	4244.662	-223.72034	-1498.1248	27.45362075916271	GCF-245681, num BGCs: 194, MIBiG IDs: -	False
804	245682	58	[]	NRP	4880.936	838.5704000000001	-795.5899	21.16113592275525	GCF-245682, num BGCs: 58, MIBiG IDs: -	False
805	245683	131	[]	mixed	3218.4574	602.1544	-1763.4975000000002	25.407255547869173	GCF-245683, num BGCs: 131, MIBiG IDs: -	False
806	245684	4449	[]	NRP	4406.6807	-43.482193	219.97025	43.779148868976534	GCF-245684, num BGCs: 4,449, MIBiG IDs: -	False
807	245685	6	[]	mixed	-1011.93285	1062.3856	-885.4493	9.337815004603723	GCF-245685, num BGCs: 6, MIBiG IDs: -	False
808	245686	9	[]	mixed	-425.34803999999997	777.45748	384.76353	11.450910113271899	GCF-245686, num BGCs: 9, MIBiG IDs: -	False
809	245687	23	[]	Polyketide	-1273.9976000000001	1968.292	-961.1088000000001	16.340734032211113	GCF-245687, num BGCs: 23, MIBiG IDs: -	False
810	245688	53	[]	mixed	-1620.9003	1801.8663	5.9539214	20.69131043520947	GCF-245688, num BGCs: 53, MIBiG IDs: -	False
811	245689	2	[]	mixed	495.99795	2761.6886	1274.3263000000002	3.612359947967774	GCF-245689, num BGCs: 2, MIBiG IDs: -	False
812	245690	1	[]	mixed	-1036.3379	3861.1773999999996	2916.9765	0.0	GCF-245690, num BGCs: 1, MIBiG IDs: -	False
813	245691	7	[]	mixed	76.61892999999999	557.32374	2958.5413	10.141176480171081	GCF-245691, num BGCs: 7, MIBiG IDs: -	False
814	245692	2	['BGC0001941.1']	mixed	-2698.4365000000003	840.5137	2612.4445	3.612359947967774	GCF-245692, num BGCs: 2, MIBiG IDs: 1941	True
815	245693	1	[]	mixed	-1747.3135	-518.6410999999999	2044.9078	0.0	GCF-245693, num BGCs: 1, MIBiG IDs: -	False
816	245694	1	[]	mixed	-3246.7052000000003	1444.4881	1365.9079	0.0	GCF-245694, num BGCs: 1, MIBiG IDs: -	False
817	245695	1	[]	mixed	2193.5135	4606.9145	-196.7756	0.0	GCF-245695, num BGCs: 1, MIBiG IDs: -	False
818	245696	1	[]	mixed	-488.1748	-461.54003	1585.7416	0.0	GCF-245696, num BGCs: 1, MIBiG IDs: -	False
819	245697	1	[]	NRP	2133.7302999999997	1825.71	-1968.406	0.0	GCF-245697, num BGCs: 1, MIBiG IDs: -	False
820	245698	1	[]	NRP	1792.2436	484.26403999999997	2719.9802	0.0	GCF-245698, num BGCs: 1, MIBiG IDs: -	False
821	245699	1	[]	mixed	-1438.4387	2657.105	2885.6121000000003	0.0	GCF-245699, num BGCs: 1, MIBiG IDs: -	False
822	245700	77	[]	mixed	-597.1997700000001	206.71425000000002	2426.1488	22.63788870206978	GCF-245700, num BGCs: 77, MIBiG IDs: -	False
823	245701	7	[]	mixed	-619.6994	663.63072	-991.2627	10.141176480171081	GCF-245701, num BGCs: 7, MIBiG IDs: -	False
824	245702	1740	[]	mixed	3431.027	2776.6304	-1391.6608	38.886590979391194	GCF-245702, num BGCs: 1,740, MIBiG IDs: -	False
825	245703	15	[]	mixed	-423.9883	-74.67209	-2640.8457	14.113095108668176	GCF-245703, num BGCs: 15, MIBiG IDs: -	False
826	245704	54	[]	mixed	1031.7509	1247.9197	-2705.9107	20.78872511787562	GCF-245704, num BGCs: 54, MIBiG IDs: -	False
827	245705	1	[]	mixed	-1424.7021	1749.3496	1127.7488999999998	0.0	GCF-245705, num BGCs: 1, MIBiG IDs: -	False
828	245706	1	[]	mixed	-1365.7758	3745.6165	646.77615	0.0	GCF-245706, num BGCs: 1, MIBiG IDs: -	False
829	245707	323	[]	mixed	2690.6317	1462.2367000000002	-1224.3641	30.110430267973236	GCF-245707, num BGCs: 323, MIBiG IDs: -	False
830	245708	26	[]	NRP	1777.4303	1038.9373	-1197.3769	16.979680175649815	GCF-245708, num BGCs: 26, MIBiG IDs: -	False
831	245709	1	[]	Other	-861.4119000000001	2298.4217	-3644.7147	0.0	GCF-245709, num BGCs: 1, MIBiG IDs: -	False
832	245710	18	[]	NRP	1130.7123000000001	103.96875000000001	2874.0483999999997	15.063270061239672	GCF-245710, num BGCs: 18, MIBiG IDs: -	False
833	245711	28	[]	mixed	126.9616	925.774	3917.122	17.36589637610663	GCF-245711, num BGCs: 28, MIBiG IDs: -	False
834	245712	1356	['BGC0001054.1', 'BGC0000972.1', 'BGC0001902.1']	mixed	-856.9755	893.1307	2622.0533	37.587116274372534	GCF-245712, num BGCs: 1,356, MIBiG IDs: 972;1054;1902	True
835	245713	21	[]	mixed	-3800.0034	-1313.5687	-357.76076	15.86663153680703	GCF-245713, num BGCs: 21, MIBiG IDs: -	False
836	245714	1	[]	mixed	519.4589	-3665.6948	-929.5360000000001	0.0	GCF-245714, num BGCs: 1, MIBiG IDs: -	False
837	245715	1	[]	mixed	814.6197000000001	-3216.7107	-2563.641	0.0	GCF-245715, num BGCs: 1, MIBiG IDs: -	False
838	245716	15	[]	mixed	1663.7335	3024.2231	-1277.0327	14.113095108668176	GCF-245716, num BGCs: 15, MIBiG IDs: -	False
839	245717	3	[]	Polyketide	543.19587	5220.8714	117.38602	5.7254550566359494	GCF-245717, num BGCs: 3, MIBiG IDs: -	False
840	245718	1735	[]	NRP	2294.6573	-360.1934	-3873.5447	38.87159374952272	GCF-245718, num BGCs: 1,735, MIBiG IDs: -	False
841	245719	55	[]	mixed	1441.4626	-719.7345300000001	-1409.315	20.884352273930926	GCF-245719, num BGCs: 55, MIBiG IDs: -	False
842	245720	501	[]	NRP	1354.9834	-198.43271000000001	-1095.7179999999998	32.39805271040695	GCF-245720, num BGCs: 501, MIBiG IDs: -	False
843	245721	1514	[]	mixed	1729.7865000000002	-230.2205	-2794.9306	38.16151050196865	GCF-245721, num BGCs: 1,514, MIBiG IDs: -	False
844	245722	41	[]	mixed	1806.4024	-1567.9626	-1085.3166999999999	19.353406280636825	GCF-245722, num BGCs: 41, MIBiG IDs: -	False
845	245723	60	['BGC0001393.1']	mixed	2061.602	-709.2184	-1422.5636	21.337815004603723	GCF-245723, num BGCs: 60, MIBiG IDs: 1393	True
846	245724	2	[]	mixed	-80.55873	1290.6622	3766.7079999999996	3.612359947967774	GCF-245724, num BGCs: 2, MIBiG IDs: -	False
847	245725	48	[]	NRP	1640.2946	902.5636000000001	-3223.8190000000004	20.174894848507044	GCF-245725, num BGCs: 48, MIBiG IDs: -	False
848	245726	48	[]	NRP	2488.866	2282.3048	-2024.1798	20.174894848507044	GCF-245726, num BGCs: 48, MIBiG IDs: -	False
849	245727	25	[]	mixed	-56.38794299999999	-968.1307999999999	1898.2144999999998	16.775280104064453	GCF-245727, num BGCs: 25, MIBiG IDs: -	False
850	245728	22	[]	mixed	-1948.471	-1980.797	2069.041	16.109072169866472	GCF-245728, num BGCs: 22, MIBiG IDs: -	False
851	245729	57	[]	mixed	3366.7279999999996	-787.77294	2612.6497	21.070498268069898	GCF-245729, num BGCs: 57, MIBiG IDs: -	False
852	245730	1	[]	Polyketide	456.60749999999996	334.80003	-137.18035	0.0	GCF-245730, num BGCs: 1, MIBiG IDs: -	False
853	245731	3	[]	mixed	-2608.2834	-2751.8162	-3503.0193	5.7254550566359494	GCF-245731, num BGCs: 3, MIBiG IDs: -	False
854	245732	4	[]	mixed	3051.0632	-2269.8637000000003	1021.7349	7.224719895935548	GCF-245732, num BGCs: 4, MIBiG IDs: -	False
855	245733	10	[]	mixed	2133.1451	-2958.1696	-2666.4156	12.0	GCF-245733, num BGCs: 10, MIBiG IDs: -	False
856	245734	19	[]	mixed	-1665.5798	2150.2538999999997	397.52204	15.345043211433946	GCF-245734, num BGCs: 19, MIBiG IDs: -	False
857	245735	8	[]	mixed	-4323.857	-1681.5397	-1721.022	10.837079843903322	GCF-245735, num BGCs: 8, MIBiG IDs: -	False
858	245736	8	[]	mixed	2567.331	-1322.8408	2862.0816999999997	10.837079843903322	GCF-245736, num BGCs: 8, MIBiG IDs: -	False
859	245737	15	[]	mixed	-606.09694	1827.7092	856.9822999999999	14.113095108668176	GCF-245737, num BGCs: 15, MIBiG IDs: -	False
860	245738	7	[]	mixed	2311.0352	128.51784	-3395.4445	10.141176480171081	GCF-245738, num BGCs: 7, MIBiG IDs: -	False
861	245739	1	[]	NRP	2039.4628999999998	2006.9189999999999	-1116.6887	0.0	GCF-245739, num BGCs: 1, MIBiG IDs: -	False
862	245740	648	['BGC0000413.1']	mixed	2405.3482	183.39585	-2399.2687	33.738900070447116	GCF-245740, num BGCs: 648, MIBiG IDs: 413	True
863	245741	5	[]	mixed	-597.7069	-115.53583	-258.8416	8.387640052032227	GCF-245741, num BGCs: 5, MIBiG IDs: -	False
864	245742	74	[]	NRP	2576.4591	-2491.915	-1011.5395	22.430780636771715	GCF-245742, num BGCs: 74, MIBiG IDs: -	False
865	245743	56	[]	NRP	1972.4112000000002	1198.1213	-3448.572	20.978256324074405	GCF-245743, num BGCs: 56, MIBiG IDs: -	False
866	245744	55	[]	NRP	3435.115	-1161.95345	-1045.8392	20.884352273930926	GCF-245744, num BGCs: 55, MIBiG IDs: -	False
867	245745	1	[]	NRP	4336.9728000000005	-1239.1063000000001	-1294.1143	0.0	GCF-245745, num BGCs: 1, MIBiG IDs: -	False
868	245746	1	[]	NRP	3903.4750000000004	-1131.584	-2333.3147	0.0	GCF-245746, num BGCs: 1, MIBiG IDs: -	False
869	245747	2	[]	Polyketide	-1951.6178	-1212.2164	-406.2834	3.612359947967774	GCF-245747, num BGCs: 2, MIBiG IDs: -	False
870	245748	2	[]	Polyketide	623.1822	653.8125	-931.5561	3.612359947967774	GCF-245748, num BGCs: 2, MIBiG IDs: -	False
